drug_id,target_id,label,affinity,pKd
D0057,T0154,0,1400.0,5.8538409443951815
D0057,T0155,0,2100.0,5.6777600250688485
D0057,T0156,0,270.0,6.568475415812549
D0057,T0157,1,1.8,8.721246399047171
D0057,T0158,1,0.41,9.292429823902063
D0057,T0159,1,4.3,8.356547323513812
D0057,T0160,1,2.3,8.619788758288394
D0057,T0161,1,0.99,8.962573502059376
D0057,T0162,1,0.22,9.494850021680094
D0057,T0163,1,2.4,8.602059991327963
D0057,T0164,1,11.0,7.954677021213342
D0057,T0165,0,50.0,7.300162274132754
D0057,T0166,0,530.0,6.275642195773574
D0057,T0167,0,520.0,6.283913146225168
D0057,T0168,1,20.0,7.696803942579511
D0057,T0169,0,180.0,6.744486287180466
D0057,T0170,0,290.0,6.537452271197336
D0057,T0171,0,140.0,6.853561864714226
D0057,T0172,0,180.0,6.744486287180466
D0057,T0173,0,10000.0,4.999995657076895
D0057,T0174,0,10000.0,4.999995657076895
D0057,T0175,0,880.0,6.055467979008019
D0057,T0176,0,55.0,7.258848401148215
D0057,T0177,0,31.0,7.507239610973162
D0057,T0178,0,41.0,7.386158178123931
D0057,T0179,0,160.0,6.795608668080701
D0057,T0180,1,16.0,7.79317412396815
D0057,T0181,0,500.0,6.300943145452332
D0057,T0182,0,470.0,6.327809748811747
D0057,T0183,0,2600.0,5.585009948716478
D0057,T0184,0,520.0,6.283913146225168
D0057,T0185,0,10000.0,4.999995657076895
D0057,T0186,0,620.0,6.20753826865305
D0057,T0187,0,500.0,6.300943145452332
D0057,T0188,0,430.0,6.366430557445908
D0057,T0189,1,14.0,7.85078088734462
D0057,T0190,0,940.0,6.026825947317028
D0057,T0191,0,66.0,7.179798540514359
D0057,T0192,1,13.0,7.882728704344236
D0057,T0193,0,6000.0,5.22184151143531
D0057,T0194,0,49.0,7.308918507877031
D0057,T0195,0,410.0,6.387110230712516
D0057,T0196,0,1200.0,5.920782564253433
D0057,T0197,0,10000.0,4.999995657076895
D0057,T0198,0,2400.0,5.619770663061963
D0057,T0199,0,4300.0,5.36652144466618
D0057,T0200,1,0.37,9.327902142064282
D0057,T0201,0,43.0,7.3655227298392685
D0057,T0202,0,110.0,6.9582126810282485
D0057,T0203,0,380.0,6.420102130396896
D0057,T0204,1,1.3,8.853871964321762
D0057,T0205,1,0.41,9.292429823902063
D0057,T0206,1,0.28,9.42021640338319
D0057,T0207,1,0.21,9.508638306165727
D0057,T0208,0,630.0,6.200590520384873
D0057,T0209,0,460.0,6.337147766735204
D0057,T0210,0,230.0,6.638083381331357
D0057,T0211,0,10000.0,4.999995657076895
D0057,T0212,0,10000.0,4.999995657076895
D0057,T0213,0,38.0,7.419075024324381
D0057,T0214,1,19.0,7.718966632752273
D0057,T0215,0,110.0,6.9582126810282485
D0057,T0216,0,76.0,7.118615343229427
D0057,T0217,0,1800.0,5.74470336809566
D0057,T0218,0,270.0,6.568475415812549
D0057,T0219,0,95.0,7.021819483062586
D0057,T0220,0,10000.0,4.999995657076895
D0057,T0221,0,10000.0,4.999995657076895
D0057,T0222,0,1300.0,5.886023241710154
D0057,T0223,0,57.0,7.243363891754152
D0057,T0224,0,220.0,6.657379957446652
D0057,T0225,0,4800.0,5.318749714916953
D0057,T0226,0,33.0,7.480172006224281
D0057,T0227,0,180.0,6.744486287180466
D0057,T0228,0,140.0,6.853561864714226
D0057,T0229,0,41.0,7.386158178123931
D0057,T0230,0,10000.0,4.999995657076895
D0057,T0231,0,10000.0,4.999995657076895
D0057,T0232,0,1200.0,5.920782564253433
D0057,T0233,0,310.0,6.508498233762674
D0057,T0234,0,410.0,6.387110230712516
D0057,T0235,0,3600.0,5.443685435664653
D0057,T0236,0,200.0,6.698752911363789
D0057,T0237,0,130.0,6.885722703438414
D0057,T0238,0,110.0,6.9582126810282485
D0057,T0239,0,1700.0,5.769525532638841
D0057,T0240,0,700.0,6.154839922348054
D0057,T0241,0,46.0,7.336299074610352
D0057,T0242,0,5200.0,5.283988304628546
D0057,T0243,0,350.0,6.4558078892349675
D0057,T0244,1,26.0,7.583359492661719
D0057,T0245,0,7200.0,5.142661471742815
D0057,T0246,0,1200.0,5.920782564253433
D0057,T0247,0,4700.0,5.327892901854456
D0057,T0248,1,29.0,7.536107011014093
D0057,T0249,0,10000.0,4.999995657076895
D0057,T0250,0,3900.0,5.408924257360318
D0057,T0251,0,5700.0,5.244117525192906
D0057,T0252,1,23.0,7.636388020107856
D0057,T0253,0,3400.0,5.46850830977847
D0057,T0254,0,10000.0,4.999995657076895
D0057,T0255,0,1300.0,5.886023241710154
D0057,T0256,0,10000.0,4.999995657076895
D0057,T0257,0,10000.0,4.999995657076895
D0057,T0258,1,19.0,7.718966632752273
D0057,T0259,0,10000.0,4.999995657076895
D0057,T0260,0,56.0,7.251037138743839
D0057,T0261,0,63.0,7.199970640755866
D0057,T0262,0,340.0,6.468393368067278
D0057,T0263,0,10000.0,4.999995657076895
D0057,T0264,0,490.0,6.3097152974873705
D0057,T0265,0,280.0,6.552686891176432
D0057,T0266,0,49.0,7.308918507877031
D0057,T0267,1,15.0,7.82102305270683
D0057,T0268,0,3100.0,5.508624296892266
D0057,T0269,0,4500.0,5.346777835343401
D0057,T0270,0,410.0,6.387110230712516
D0057,T0271,0,970.0,6.013183495414464
D0057,T0272,0,10000.0,4.999995657076895
D0057,T0273,0,10000.0,4.999995657076895
D0057,T0274,0,1400.0,5.8538409443951815
D0057,T0275,0,10000.0,4.999995657076895
D0057,T0276,0,10000.0,4.999995657076895
D0057,T0277,0,10000.0,4.999995657076895
D0057,T0278,0,10000.0,4.999995657076895
D0057,T0279,0,4100.0,5.3872055508611005
D0057,T0280,0,10000.0,4.999995657076895
D0057,T0281,0,850.0,6.07052998382251
D0057,T0282,0,10000.0,4.999995657076895
D0057,T0283,0,530.0,6.275642195773574
D0057,T0284,0,10000.0,4.999995657076895
D0057,T0285,0,10000.0,4.999995657076895
D0057,T0286,0,10000.0,4.999995657076895
D0057,T0287,0,10000.0,4.999995657076895
D0057,T0288,0,10000.0,4.999995657076895
D0057,T0289,0,10000.0,4.999995657076895
D0057,T0290,1,16.0,7.79317412396815
D0057,T0291,0,2300.0,5.638253282024103
D0057,T0292,0,2400.0,5.619770663061963
D0057,T0293,0,640.0,6.19375217280421
D0057,T0294,0,150.0,6.823619307756729
D0057,T0295,0,1200.0,5.920782564253433
D0057,T0296,0,1700.0,5.769525532638841
D0057,T0297,1,0.79,9.050609993355087
D0057,T0298,1,0.075,9.756961951313706
D0057,T0299,0,3500.0,5.455919547413215
D0057,T0300,0,1300.0,5.886023241710154
D0057,T0301,0,10000.0,4.999995657076895
D0057,T0302,0,10000.0,4.999995657076895
D0057,T0303,0,270.0,6.568475415812549
D0057,T0304,1,5.5,8.2518119729938
D0057,T0305,1,5.9,8.221848749616356
D0057,T0306,0,10000.0,4.999995657076895
D0057,T0307,0,10000.0,4.999995657076895
D0057,T0308,0,10000.0,4.999995657076895
D0057,T0309,0,10000.0,4.999995657076895
D0057,T0310,0,10000.0,4.999995657076895
D0057,T0311,0,10000.0,4.999995657076895
D0057,T0312,0,10000.0,4.999995657076895
D0057,T0313,0,10000.0,4.999995657076895
D0057,T0314,0,10000.0,4.999995657076895
D0057,T0315,0,10000.0,4.999995657076895
D0057,T0316,0,10000.0,4.999995657076895
D0057,T0317,0,10000.0,4.999995657076895
D0057,T0318,0,10000.0,4.999995657076895
D0057,T0319,0,10000.0,4.999995657076895
D0057,T0320,0,10000.0,4.999995657076895
D0057,T0321,0,10000.0,4.999995657076895
D0057,T0322,0,10000.0,4.999995657076895
D0057,T0323,0,10000.0,4.999995657076895
D0057,T0324,0,2400.0,5.619770663061963
D0057,T0325,0,5400.0,5.267598197761092
D0057,T0326,0,10000.0,4.999995657076895
D0057,T0327,0,39.0,7.407823242604133
D0057,T0328,0,10000.0,4.999995657076895
D0057,T0329,0,10000.0,4.999995657076895
D0057,T0330,0,10000.0,4.999995657076895
D0057,T0331,0,10000.0,4.999995657076895
D0057,T0332,0,710.0,6.148680487351255
D0057,T0333,0,1300.0,5.886023241710154
D0057,T0334,0,87.0,7.059981844992337
D0057,T0335,0,10000.0,4.999995657076895
D0057,T0336,0,4700.0,5.327892901854456
D0057,T0337,0,10000.0,4.999995657076895
D0057,T0338,0,190.0,6.721017883134556
D0057,T0339,0,10000.0,4.999995657076895
D0057,T0340,0,10000.0,4.999995657076895
D0057,T0341,0,10000.0,4.999995657076895
D0057,T0342,0,10000.0,4.999995657076895
D0057,T0343,0,4300.0,5.36652144466618
D0057,T0344,0,310.0,6.508498233762674
D0057,T0345,0,380.0,6.420102130396896
D0057,T0346,0,280.0,6.552686891176432
D0057,T0347,0,10000.0,4.999995657076895
D0057,T0348,0,10000.0,4.999995657076895
D0057,T0349,0,670.0,6.173860382064086
D0057,T0350,0,10000.0,4.999995657076895
D0057,T0351,0,390.0,6.408824049688208
D0057,T0352,0,82.0,7.085656842880559
D0057,T0353,0,10000.0,4.999995657076895
D0057,T0354,0,10000.0,4.999995657076895
D0057,T0355,1,13.0,7.882728704344236
D0057,T0356,1,19.0,7.718966632752273
D0057,T0357,1,8.7,8.05551732784983
D0057,T0358,1,5.8,8.229147988357855
D0057,T0359,0,35.0,7.454692883534176
D0057,T0360,0,49.0,7.308918507877031
D0057,T0361,0,3800.0,5.420204974731411
D0057,T0362,0,370.0,6.431680914904888
D0057,T0363,0,10000.0,4.999995657076895
D0057,T0364,0,2100.0,5.6777600250688485
D0057,T0365,0,1300.0,5.886023241710154
D0057,T0366,0,460.0,6.337147766735204
D0057,T0367,0,140.0,6.853561864714226
D0057,T0368,0,10000.0,4.999995657076895
D0057,T0369,0,96.0,7.017276612331455
D0057,T0370,0,2000.0,5.698948290154774
D0057,T0371,1,28.0,7.55129368009492
D0057,T0372,0,1700.0,5.769525532638841
D0057,T0373,0,140.0,6.853561864714226
D0057,T0374,0,5000.0,5.301021309861201
D0057,T0375,0,580.0,6.236497134532403
D0057,T0376,1,17.0,7.767003889607846
D0057,T0377,0,8400.0,5.075715543796489
D0057,T0378,0,2400.0,5.619770663061963
D0057,T0379,0,10000.0,4.999995657076895
D0057,T0380,0,48.0,7.317854923626168
D0057,T0381,0,200.0,6.698752911363789
D0057,T0382,0,1900.0,5.721223542044355
D0057,T0383,0,220.0,6.657379957446652
D0057,T0384,0,3200.0,5.494836450189588
D0057,T0385,0,580.0,6.236497134532403
D0057,T0386,0,56.0,7.251037138743839
D0057,T0387,0,150.0,6.823619307756729
D0057,T0388,0,640.0,6.19375217280421
D0057,T0389,0,2100.0,5.6777600250688485
D0057,T0390,0,10000.0,4.999995657076895
D0057,T0391,0,250.0,6.601886308269497
D0057,T0392,0,190.0,6.721017883134556
D0057,T0393,0,59.0,7.228412519118745
D0057,T0394,0,250.0,6.601886308269497
D0057,T0395,1,17.0,7.767003889607846
D0057,T0396,0,1300.0,5.886023241710154
D0057,T0397,0,10000.0,4.999995657076895
D0057,T0398,0,140.0,6.853561864714226
D0057,T0399,0,10000.0,4.999995657076895
D0057,T0400,0,93.0,7.031050319018657
D0057,T0401,0,890.0,6.0505611989634955
D0057,T0402,0,10000.0,4.999995657076895
D0057,T0403,0,210.0,6.677573947594047
D0057,T0404,0,120.0,6.920456992597094
D0057,T0405,0,10000.0,4.999995657076895
D0057,T0406,0,10000.0,4.999995657076895
D0057,T0407,0,10000.0,4.999995657076895
D0057,T0408,0,10000.0,4.999995657076895
D0057,T0409,0,3900.0,5.408924257360318
D0057,T0410,0,10000.0,4.999995657076895
D0057,T0411,0,740.0,6.130709595790601
D0057,T0412,0,330.0,6.481354475669688
D0057,T0413,1,25.0,7.600326278518962
D0057,T0414,0,680.0,6.16742722515382
D0057,T0415,0,8900.0,5.050605113669222
D0057,T0416,0,10000.0,4.999995657076895
D0057,T0417,0,100.0,6.999565922520682
D0057,T0418,0,590.0,6.229074385361001
D0057,T0419,0,5100.0,5.292421308407472
D0057,T0420,0,10000.0,4.999995657076895
D0057,T0421,0,6300.0,5.200652557037924
D0057,T0422,0,63.0,7.199970640755866
D0057,T0423,0,10000.0,4.999995657076895
D0057,T0424,0,1600.0,5.795852874787152
D0057,T0425,0,360.0,6.443576878628715
D0057,T0426,0,49.0,7.308918507877031
D0057,T0427,1,23.0,7.636388020107856
D0057,T0428,1,13.0,7.882728704344236
D0057,T0429,0,42.0,7.375717904164332
D0057,T0430,1,1.5,8.795880017344075
D0057,T0431,0,10000.0,4.999995657076895
D0057,T0432,0,1100.0,5.958567835319735
D0057,T0433,0,10000.0,4.999995657076895
D0057,T0434,0,10000.0,4.999995657076895
D0057,T0435,0,10000.0,4.999995657076895
D0057,T0436,0,10000.0,4.999995657076895
D0057,T0437,0,120.0,6.920456992597094
D0057,T0438,0,290.0,6.537452271197336
D0057,T0439,1,17.0,7.767003889607846
D0057,T0440,0,10000.0,4.999995657076895
D0057,T0441,0,10000.0,4.999995657076895
D0058,T0000,0,470.0,6.327809748811747
D0058,T0001,0,190.0,6.721017883134556
D0058,T0002,0,93.0,7.031050319018657
D0058,T0003,1,14.0,7.85078088734462
D0058,T0004,0,54.0,7.266802734893431
D0058,T0005,1,19.0,7.718966632752273
D0058,T0006,0,73.0,7.13608262304214
D0058,T0007,0,160.0,6.795608668080701
D0058,T0008,0,95.0,7.021819483062586
D0058,T0009,0,39.0,7.407823242604133
D0058,T0010,0,70.0,7.154281982033341
D0058,T0011,0,52.0,7.283162276700476
D0058,T0012,1,5.4,8.259637310505756
D0058,T0013,0,100.0,6.999565922520682
D0058,T0014,0,200.0,6.698752911363789
D0058,T0015,0,170.0,6.769295686387431
D0058,T0016,0,380.0,6.420102130396896
D0058,T0017,1,29.0,7.536107011014093
D0058,T0018,0,97.0,7.012780770091995
D0058,T0019,0,2200.0,5.657557578968163
D0058,T0020,0,4300.0,5.36652144466618
D0058,T0021,0,57.0,7.243363891754152
D0058,T0022,0,1700.0,5.769525532638841
D0058,T0023,0,92.0,7.035740369803151
D0058,T0024,0,10000.0,4.999995657076895
D0058,T0025,0,10000.0,4.999995657076895
D0058,T0026,0,10000.0,4.999995657076895
D0058,T0027,1,1.1,8.920818753952375
D0058,T0028,1,27.0,7.567030709125595
D0058,T0029,0,49.0,7.308918507877031
D0058,T0030,0,9400.0,5.026867526270814
D0058,T0031,1,13.0,7.882728704344236
D0058,T0032,0,10000.0,4.999995657076895
D0058,T0033,0,1800.0,5.74470336809566
D0058,T0034,0,44.0,7.355561410532162
D0058,T0035,0,150.0,6.823619307756729
D0058,T0036,0,33.0,7.480172006224281
D0058,T0037,1,12.0,7.91721462968355
D0058,T0038,0,1900.0,5.721223542044355
D0058,T0039,0,130.0,6.885722703438414
D0058,T0040,0,170.0,6.769295686387431
D0058,T0041,1,0.85,9.022276394711152
D0058,T0042,0,3900.0,5.408924257360318
D0058,T0043,0,1100.0,5.958567835319735
D0058,T0044,0,10000.0,4.999995657076895
D0058,T0045,0,10000.0,4.999995657076895
D0058,T0046,0,36.0,7.442492798094342
D0058,T0047,0,310.0,6.508498233762674
D0058,T0048,0,190.0,6.721017883134556
D0058,T0049,1,23.0,7.636388020107856
D0058,T0050,0,1100.0,5.958567835319735
D0058,T0051,0,230.0,6.638083381331357
D0058,T0052,0,3000.0,5.522864269038877
D0058,T0053,0,980.0,6.0087296108049
D0058,T0054,0,1900.0,5.721223542044355
D0058,T0055,0,570.0,6.244048958995868
D0058,T0056,0,780.0,6.107849722098636
D0058,T0057,0,30.0,7.521433504406157
D0058,T0058,0,50.0,7.300162274132754
D0058,T0059,1,11.0,7.954677021213342
D0058,T0060,0,920.0,6.036164969297852
D0058,T0061,0,10000.0,4.999995657076895
D0058,T0062,0,10000.0,4.999995657076895
D0058,T0063,0,10000.0,4.999995657076895
D0058,T0064,0,10000.0,4.999995657076895
D0058,T0065,0,5200.0,5.283988304628546
D0058,T0066,0,10000.0,4.999995657076895
D0058,T0067,0,1400.0,5.8538409443951815
D0058,T0068,0,400.0,6.397831448621003
D0058,T0069,0,1600.0,5.795852874787152
D0058,T0070,0,190.0,6.721017883134556
D0058,T0071,0,10000.0,4.999995657076895
D0058,T0072,0,10000.0,4.999995657076895
D0058,T0073,0,10000.0,4.999995657076895
D0058,T0074,0,10000.0,4.999995657076895
D0058,T0075,0,10000.0,4.999995657076895
D0058,T0076,0,10000.0,4.999995657076895
D0058,T0077,0,44.0,7.355561410532162
D0058,T0078,0,72.0,7.142064735280571
D0058,T0079,0,10000.0,4.999995657076895
D0058,T0080,1,12.0,7.91721462968355
D0058,T0081,0,82.0,7.085656842880559
D0058,T0082,0,210.0,6.677573947594047
D0058,T0083,0,110.0,6.9582126810282485
D0058,T0084,0,48.0,7.317854923626168
D0058,T0085,0,1800.0,5.74470336809566
D0058,T0086,0,10000.0,4.999995657076895
D0058,T0087,0,5200.0,5.283988304628546
D0058,T0088,0,10000.0,4.999995657076895
D0058,T0089,0,10000.0,4.999995657076895
D0058,T0090,0,10000.0,4.999995657076895
D0058,T0091,0,10000.0,4.999995657076895
D0058,T0092,0,10000.0,4.999995657076895
D0058,T0093,0,10000.0,4.999995657076895
D0058,T0094,0,9600.0,5.017724243083141
D0058,T0095,0,2800.0,5.552826458417537
D0058,T0096,0,1800.0,5.74470336809566
D0058,T0097,0,870.0,6.060430831344099
D0058,T0098,0,2200.0,5.657557578968163
D0058,T0099,1,4.9,8.301029995663981
D0058,T0100,1,16.0,7.79317412396815
D0058,T0101,1,14.0,7.85078088734462
D0058,T0102,0,140.0,6.853561864714226
D0058,T0103,0,4100.0,5.3872055508611005
D0058,T0104,0,42.0,7.375717904164332
D0058,T0105,0,2100.0,5.6777600250688485
D0058,T0106,0,9500.0,5.022271823214351
D0058,T0107,0,2900.0,5.53758702668745
D0058,T0108,0,7100.0,5.148735534500312
D0058,T0109,0,2900.0,5.53758702668745
D0058,T0110,0,4500.0,5.346777835343401
D0058,T0111,0,10000.0,4.999995657076895
D0058,T0112,0,180.0,6.744486287180466
D0058,T0113,0,81.0,7.090979145788844
D0058,T0114,0,2000.0,5.698948290154774
D0058,T0115,0,1600.0,5.795852874787152
D0058,T0116,0,72.0,7.142064735280571
D0058,T0117,0,110.0,6.9582126810282485
D0058,T0118,0,79.0,7.101823516502323
D0058,T0119,0,46.0,7.336299074610352
D0058,T0120,1,3.4,8.455931955649724
D0058,T0121,0,98.0,7.008330992620052
D0058,T0122,0,400.0,6.397831448621003
D0058,T0123,1,7.1,8.142667503568731
D0058,T0124,0,10000.0,4.999995657076895
D0058,T0125,0,39.0,7.407823242604133
D0058,T0126,0,890.0,6.0505611989634955
D0058,T0127,0,4000.0,5.397929151445704
D0058,T0128,0,910.0,6.0409108856326075
D0058,T0129,0,3700.0,5.431786538402919
D0058,T0130,0,120.0,6.920456992597094
D0058,T0131,0,200.0,6.698752911363789
D0058,T0132,0,10000.0,4.999995657076895
D0058,T0133,0,340.0,6.468393368067278
D0058,T0134,0,1500.0,5.8238797889439144
D0058,T0135,0,1900.0,5.721223542044355
D0058,T0136,0,750.0,6.124880834537432
D0058,T0137,0,350.0,6.4558078892349675
D0058,T0138,0,540.0,6.267525822718807
D0058,T0139,0,10000.0,4.999995657076895
D0058,T0140,0,280.0,6.552686891176432
D0058,T0141,0,430.0,6.366430557445908
D0058,T0142,0,300.0,6.522734004575147
D0058,T0143,0,10000.0,4.999995657076895
D0058,T0144,0,10000.0,4.999995657076895
D0058,T0145,0,48.0,7.317854923626168
D0058,T0146,0,210.0,6.677573947594047
D0058,T0147,0,180.0,6.744486287180466
D0058,T0148,1,1.1,8.920818753952375
D0058,T0149,1,1.4,8.823908740944319
D0058,T0150,1,4.8,8.309803919971486
D0058,T0151,0,47.0,7.326979092871103
D0058,T0152,0,250.0,6.601886308269497
D0058,T0153,0,95.0,7.021819483062586
D0058,T0154,0,120.0,6.920456992597094
D0058,T0155,0,110.0,6.9582126810282485
D0058,T0156,0,120.0,6.920456992597094
D0058,T0157,0,550.0,6.259558355050234
D0058,T0158,1,15.0,7.82102305270683
D0058,T0159,1,4.9,8.301029995663981
D0058,T0160,1,2.0,8.67778070526608
D0058,T0161,1,8.6,8.060480747381382
D0058,T0162,1,8.2,8.080921907623926
D0058,T0163,1,11.0,7.954677021213342
D0058,T0164,0,34.0,7.467245621007502
D0058,T0165,0,170.0,6.769295686387431
D0058,T0166,1,27.0,7.567030709125595
D0058,T0167,0,1400.0,5.8538409443951815
D0058,T0168,1,5.3,8.267606240177031
D0058,T0169,0,1100.0,5.958567835319735
D0058,T0170,0,410.0,6.387110230712516
D0058,T0171,0,3500.0,5.455919547413215
D0058,T0172,0,360.0,6.443576878628715
D0058,T0173,0,10000.0,4.999995657076895
D0058,T0174,0,10000.0,4.999995657076895
D0058,T0175,0,410.0,6.387110230712516
D0058,T0176,0,4400.0,5.3565374532968395
D0058,T0177,0,4400.0,5.3565374532968395
D0058,T0178,0,6900.0,5.161144615185427
D0058,T0179,0,350.0,6.4558078892349675
D0058,T0180,0,140.0,6.853561864714226
D0058,T0181,0,350.0,6.4558078892349675
D0058,T0182,0,4000.0,5.397929151445704
D0058,T0183,1,2.7,8.55284196865778
D0058,T0184,0,10000.0,4.999995657076895
D0058,T0185,0,10000.0,4.999995657076895
D0058,T0186,0,1100.0,5.958567835319735
D0058,T0187,1,2.4,8.602059991327963
D0058,T0188,1,6.2,8.200659450546418
D0058,T0189,0,45.0,7.345823458122039
D0058,T0190,0,160.0,6.795608668080701
D0058,T0191,0,77.0,7.112945621949043
D0058,T0192,0,34.0,7.467245621007502
D0058,T0193,0,410.0,6.387110230712516
D0058,T0194,0,300.0,6.522734004575147
D0058,T0195,1,16.0,7.79317412396815
D0058,T0196,1,17.0,7.767003889607846
D0058,T0197,0,160.0,6.795608668080701
D0058,T0198,0,280.0,6.552686891176432
D0058,T0199,0,67.0,7.1732774798310075
D0058,T0200,0,110.0,6.9582126810282485
D0058,T0201,0,220.0,6.657379957446652
D0058,T0202,0,140.0,6.853561864714226
D0058,T0203,1,26.0,7.583359492661719
D0058,T0204,0,49.0,7.308918507877031
D0058,T0205,0,81.0,7.090979145788844
D0058,T0206,0,130.0,6.885722703438414
D0058,T0207,0,1200.0,5.920782564253433
D0058,T0208,0,1600.0,5.795852874787152
D0058,T0209,0,2000.0,5.698948290154774
D0058,T0210,0,49.0,7.308918507877031
D0058,T0211,0,1100.0,5.958567835319735
D0058,T0212,0,1100.0,5.958567835319735
D0058,T0213,0,10000.0,4.999995657076895
D0058,T0214,0,82.0,7.085656842880559
D0058,T0215,1,1.4,8.823908740944319
D0058,T0216,1,0.86,9.017728766960431
D0058,T0217,1,0.95,8.978810700930062
D0058,T0218,0,280.0,6.552686891176432
D0058,T0219,0,57.0,7.243363891754152
D0058,T0220,0,10000.0,4.999995657076895
D0058,T0221,0,4300.0,5.36652144466618
D0058,T0222,0,800.0,6.0968557295904615
D0058,T0223,0,110.0,6.9582126810282485
D0058,T0224,0,320.0,6.494714325855868
D0058,T0225,0,2000.0,5.698948290154774
D0058,T0226,0,190.0,6.721017883134556
D0058,T0227,0,65.0,7.186419011431808
D0058,T0228,0,970.0,6.013183495414464
D0058,T0229,0,190.0,6.721017883134556
D0058,T0230,0,10000.0,4.999995657076895
D0058,T0231,0,10000.0,4.999995657076895
D0058,T0232,0,31.0,7.507239610973162
D0058,T0233,0,44.0,7.355561410532162
D0058,T0234,1,12.0,7.91721462968355
D0058,T0235,1,12.0,7.91721462968355
D0058,T0236,0,3300.0,5.481472899882664
D0058,T0237,0,550.0,6.259558355050234
D0058,T0238,0,630.0,6.200590520384873
D0058,T0239,0,170.0,6.769295686387431
D0058,T0240,0,150.0,6.823619307756729
D0058,T0241,0,200.0,6.698752911363789
D0058,T0242,0,2000.0,5.698948290154774
D0058,T0243,0,99.0,7.003926345514724
D0058,T0244,1,19.0,7.718966632752273
D0058,T0245,0,170.0,6.769295686387431
D0058,T0246,0,64.0,7.193141970481182
D0058,T0247,0,180.0,6.744486287180466
D0058,T0248,0,330.0,6.481354475669688
D0058,T0249,0,10000.0,4.999995657076895
D0058,T0250,0,10000.0,4.999995657076895
D0058,T0251,0,44.0,7.355561410532162
D0058,T0252,0,10000.0,4.999995657076895
D0058,T0253,0,410.0,6.387110230712516
D0058,T0254,0,1100.0,5.958567835319735
D0058,T0255,0,420.0,6.376647318462008
D0058,T0256,0,10000.0,4.999995657076895
D0058,T0257,0,4800.0,5.318749714916953
D0058,T0258,0,330.0,6.481354475669688
D0058,T0259,0,610.0,6.214598975007612
D0058,T0260,0,310.0,6.508498233762674
D0058,T0261,0,2900.0,5.53758702668745
D0058,T0262,0,510.0,6.292344676468813
D0058,T0263,0,10000.0,4.999995657076895
D0058,T0264,0,260.0,6.5848596478041275
D0058,T0265,0,220.0,6.657379957446652
D0058,T0266,0,10000.0,4.999995657076895
D0058,T0267,0,10000.0,4.999995657076895
D0058,T0268,0,67.0,7.1732774798310075
